"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"od první chvíle , kdy ho poznala . </s><s> Měla k";"němu blízko ,";"možná i proto , že je Anniným a Vojtovým přítelem"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"okruhu Paroubkovy rodiny . </s><s> Bývalý politik měl ostatně ke své";"ex blízko i";"za časů bezmráčkového manželství s Petrou . </s><s> Svědčí o tom"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"dost , opavský Žídek zazdil tutovku , domácí měli k";"vedení blízko hned";"dvakrát , ale brankář Šrom krotil balon téměř na brankové"
"3";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"nima bylo fakt srandy hodně . </s><s> Oni to měli ze";"Sparty blízko ,";"takže časem chodili častějc , než jenom ve čtvrtek ,"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"techniku . » </s><s> Jan Marek </s><s> Rodák z Jičína má k";"vodě blízko už";"od dětství . </s><s> Od druhé třídy na základní škole začal"
"3";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"svým způsobem exot , protože život na samotě má k";"romantice blízko jen";"prvních pár hodin , zbytek je dřina a odříkání . </s>"
"3";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"někde u Pelhřimova </s><s> v kraji silničních záplat </s><s> Tam máme k";"sobě blízko";"</s><s> stěsnaní ve svém žiguli </s><s> A blízko k Tobě </s><s> v krajině"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"dosadila věrné straníky z Varšavy . </s><s> „ Neměl jsem ke";"zvířatům blízko ,";"ale bude to pro mě velká vášeň , “ řekl"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"MIX: společnost";"<s> A to rovnou Hamleta ! </s><s> Ha </s><s> FILIP CÍL má k";"pohádkám blízko -";"moderuje Studio Kamarád . </s><s> SPORT V OBÝVÁKU </s><s> Vánoční příběhy hvězd </s>"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"a hleděli na horské panorama , to už bude ke";"Karlovce blízko .";"</s><s> Jenže nás čeká ještě třetí kritické místo . </s><s> V poslední"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";". </s><s> Sama dělám divadelní dramaturgii , divadlu , takže mám";"k blízko a";"zajímá mě . </s><s> Mám ale štěstí , že kolegy e"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"vzděláním . </s><s> Vybraly však také autory , kteří mají k";"sobě blízko ,";"i když vyrůstali v jiném prostředí . </s><s> Šlo o to"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";". “ </s><s> Není tajemstvím , že celá rodina má ke";"Kometě blízko .";"</s><s> Vaše matka , která je týmovou fyzioterapeutkou , je asi"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"jim letos předal Bolek </s><s> S rodiči , kteří měli k";"hudbě blízko";"</s><s> PIGMENT pod kontrolou </s><s> Vlaštovky odlétají , skvrny na tvář přilétají"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"<s> „ Nikdo v hospodě Horse and Groom , kdo byl";"debatě blízko –";"ani její samotní aktéři – , nebral sázku vážně . </s>"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";", kdo nemá nadání virtuosa . </s><s> Rodina Šimotových měla k";"umění blízko ,";"maminka vystudovala UMPRUM . </s><s> Adriena byla jedináček , vychovávaný nejen"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Ostatně později tvrdil , že jako Češi máme k";"Řekům blízko .";"</s><s> Jsme prý sami potomci Řeků . “ </s><s> „ Trochu podivná"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"upřednostňuje lokální vědce a odborníky , kteří mohou mít k";"posuzovanému blízko .";"</s><s> Elektronické hlasování by umožnilo reprezentativnější složení mezinárodních komisí . </s><s> LN"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"mámy . </s><s> A já z toho mám chuť bejt u";"něj blízko a";"poslouchat , co povídá , a kdykoliv má službu ,"
"3";"fr: francouzština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"HIS: historie, biografie";"vždyť konec konců OOP i Palestinská samospráva měly už ke";"státu blízko .";"</s><s> Na summit proto přijel obzvláště nedůvěřivý a soustavná procedura daná"
"3";"de: němčina";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"SOC: sociologie";"<s> Na jednu stranu mají Bert a Margriet Looijovi ke svým";"lidem blízko .";"</s><s> Za jejich prací se neskrývá žádná výhružka , dokonce ani"
"3";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"ústech modravý štír </s><s> do tmy se zakuklil prach tak bez";"konce blízko tě";"mít než ve vírech vzepne se strach </s><s> Tvé tělo je"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"MUS: hudba";"střelecké . </s><s> Kromě organizací ryze hudebních či pěveckých měly k";"hudbě blízko i";"korporace zábavní , umělecké nebo divadelní . </s><s> Naopak hudbu provozovala"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"HIS: historie, biografie";"zaplnit . </s><s> Cíl této cesty na Kavkaz měl k oněm";"mezerám blízko .";"</s><s> Prezident Hejdar Alijev byl nespokojen . </s><s> Prezident , který byl"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"ho nechat na prahu kostela na pospas živlům má k";"šílenství blízko .";"</s><s> Tento problém byl zvlášť palčivý v Medině del Campo . </s>"
"3";"da: dánština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"magistře . </s><s> Vím , že jste měl k té nešťastné";"osobě blízko .";"</s><s> Z obchodníkova výrazu však nelze vyčíst žádnou lítost . </s><s> Působí"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"procházet ve svahu pod Špilberkem . </s><s> Sedmý večer série Víno";"z blízko představí";"v Otevřené zahradě vinaře spolku Ekovín . </s><s> Ty spojuje ekologická"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"brněnského ANO rezignoval . </s><s> Podle zdrojů LN měla k těmto";"politikům blízko i";"poslankyně a předsedkyně jihomoravské organizace ANO Taťána Malá , která"
"3";"fr: francouzština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Tak to je od ní milé . </s><s> Máte k";"sobě blízko ?";"“ </s><s> „ Žijeme společně . </s><s> Před několika lety přišla o"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"úřadu se o něm léta vědělo , že má k";"Babišovi blízko .";"</s><s> Za minulého vedení byl Musílek degradován , má motiv minulému"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"a s kým se cítila v bezpečí . </s><s> Stála k";"němu blízko ,";"možná byli do sebe i zavěšení , aby se zahřáli"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"HIS: historie, biografie";"nějaké staré zášti . </s><s> Tanky byly už skoro dvě stě";"metrů blízko ,";"když se konečně jeden z bojovníků chopil zbraně a vystřelil"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"LAN: filologie";"ženský rým výhradně trojstopý . </s><s> Obě konfigurace mají však k";"sobě blízko svou";"rýmovou skladbou . </s><s> Ve 2 / 1 ji tvoří jakoby"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"nebo hlavou se dvěma obličeji . </s><s> Alžběta Skálová měla k";"umění blízko odmala";". </s><s> Ve svých jemných obrazech , ilustracích , špercích nebo"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"Běhalík , jehož výkon musím vyzdvihnout , měli ke svému";"cíli blízko ,";"“ uznal Radim Žingor . </s><s> Nakonec ale jeho tým urval"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"získal od hráčů , kteří měli či stále mají k";"Olympii blízko –";"brankáře Jana Švejdy , záložníka Luboše Červenky , jarní posily"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";", že to by to měl Plekanec z Kladna do";"Prahy blízko .";"</s><s> „ Nedovedu si představit klub , který by řekl ,"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"spojka na českou politiku díky tomu , že mám ke";"Španělsku blízko .";"“ </s><s> Každá takováhle blízkost , zvlášť když je jako u"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"redaktor LN </s><s> Společnost samizdatu </s><s> ARCHIV </s><s> Novináři a blázni mají k";"sobě blízko .";"</s><s> Pokud jste investigativec , dostáváte hory dopisů od lidí ,"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"účastní jak studenti ze slovanských zemí , kteří mají k";"češtině blízko ,";"tak i lidé ze vzdálených asijských států , jako je"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"cen přišel předat i hollywoodský švihák , který má ke";"sportu blízko v";"civilu i na plátně . </s><s> Ve svém posledním filmu nosí"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"ECO: ekonomie, obchod, logistika";"darwinistů , kreacionistů nebo kohokoliv jiného , člověk má ke";"zvířatům blízko .";"</s><s> A přesto jsme odlišní . </s><s> Ve většině jazyků má zvířecí"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";". </s><s> „ Česká republika měla ke Spojenému království v řadě";"agend blízko ,";"přičemž se za Británii mnohdy pomyslně , schovávala ‘ . </s>"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"s TOP 09 byla nejpravděpodobnější variantou . </s><s> „ Máme k";"sobě blízko ,";"“ konstatuje pražský předseda Starostů a nezávislých Petr Hlubuček . </s>"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"můj gól nakonec nestačil na vítězství . </s><s> Měli jsme k";"němu blízko ,";"ale vlastní blbostí jsme závěr zpackali , “ mrzelo špílmachra"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"obnově míru a bezpečnosti v oblasti , která je k";"nám blízko a";"kterou terorismus a násilí ničí už příliš dlouho , «"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"někdy angažujeme i profesionální herce , kteří mají k amatérskému";"divadlu blízko .";"</s><s> Měli jsme tu třeba Báru Seidlovou či Šárku Vaculíkovou ,"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"PSY: psychologie";"historie ? </s><s> Tady pozor . </s><s> Milovníci vojenství už mají k";"podivínům blízko .";"</s><s> Často bývají pedantští a rozhodně s nimi není legrace . </s>"
"3";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"SSC: sociální vědy";"ECO: ekonomie, obchod, logistika";", personalistkusoudní znalkyni a teď vás . </s><s> Máte k této";"asociaci blízko ?";"</s><s> Ano , protože jedno ze zaměření interim manažerů je krizový"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"vybírám vstupné na naše utkání ... </s><s> Tvoji potomci mají ke";"sportu blízko jako";"ty ? </s><s> Synové Luděk , Bronislav a Zbyněk nikoliv ,"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"statky , lodě a myslím , že i palírnu dobré";"whisky blízko —";"“ </s><s> „ Byl bohatý , chápu . “ </s><s> „ Ano"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"umřela , když mi bylo pět . </s><s> Měly jste k";"sobě blízko ?";"“ Nyril působí jako starší , než ve skutečnosti je"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"vnučka Martina s tím , že její dědeček měl k";"myslivosti blízko už";"od dětství . </s><s> „ Jako malá jsem dědečka vnímala hlavně"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"MIX: společnost";"to zkusil na báňské akademii . </s><s> Odtud bylo ovšem do";"Prahy blízko a";"František často zajížděl za anarchistickou společností , se kterou se"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"BIO: biologie";"– Bourání jezů – Revitalizace a protipovodňová ochrana mají k";"sobě blízko –";"Řeka teče v nivě – Říční pás je přímá ,"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"z kamenů od sousedů neodděluje , všichni tu mají k";"sobě blízko a";"rádi se vidí . </s><s> Bývalá hospodářská část stavení se proměnila"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"lety uhrály bronz na juniorském mistrovství Evropy . </s><s> Máme k";"sobě blízko .";"</s><s> Skutečně vás volejbal uživí ? </s><s> Není to jako ve fotbale"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";". </s><s> Cíl , ke kterému směřuje . </s><s> Už měl k";"němu blízko ,";"když před lety se svým týmem světu představil aeromobil . </s>"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"nimi se dá různými způsoby . </s><s> Štěpánka Kašparová měla k";"divadlu blízko vždy";". </s><s> Kulturní servis </s><s> KINA </s><s> 4 K 3D KINO ALFA SOKOLOV"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"jako nebezpečí pro zvíře . </s><s> Lovci se musejí dostat ke";"krokodýlovi blízko ,";"aby ho mohli zabít , protože výstřel z dálky není"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"Jiří Janoušek . </s><s> Na dotaz , zda má ANO k";"Pawlowskému blízko ,";"odpověděl , že netuší . </s><s> „ Mohu jen konstatovat ,"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"ICT: výpočetní technika";"model k 10 Plus . </s><s> Co se týče vzhledu k";"sobě blízko opravdu";"mají , ale ve zbytku jde o dost rozdílné stroje"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";", “ uvedl Babiš . </s><s> Lidé , kteří mají ke";"Kunderovi blízko ,";"záležitosti nechtějí komentovat . </s><s> „ Vůbec se k tomu nebudu"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"spolu rok a půl na hotelu . </s><s> Měli jsme k";"sobě blízko ,";"trávili jsme spolu strašně moc času . </s><s> Odešel člověk ,"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"popsal zápas Martin Šindelář . </s><s> K vychytané nule byl brankář";"kola blízko .";"</s><s> „ Chtěl jsem vychytat nulu . </s><s> Kluci mi pořád omílali"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"<s> „ Proč jsem to řekl ? “ </s><s> „ Máš k";"němu blízko ,";"“ zašeptala . </s><s> „ Proto . “ </s><s> Přikývl . </s><s> „"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"SSC: sociální vědy";"SOC: sociologie";"a východoevropských zemích . </s><s> Ve středoevropském prostoru měla k tomuto";"žánru blízko např";". některá Masarykova díla , zejména ta vztahující se k"
"3";"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";". </s><s> Ivo však bydlel na Hanspaulce a měl jsem k";"němu blízko i";"díky jeho poetice . </s><s> Ostatně , jeho texty patří ke"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"jste se jimi i živil . </s><s> Asi jsem měl k";"hračkám blízko ,";"protože moje máma pracovala v družstevním zahraničním obchodu a měla"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";", pečuje , hlídá a těší . </s><s> Pokud máte ke";"psům blízko ,";"mohou se radovat hlavně vaši blízcí , protože to znamená"
"3";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"na Západě vědět : </s><s> od nás je od slov k";"činům blízko";"</s><s> To vidí i slepý s hůlkou </s><s> že je to dokonale"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"– 1 : 1 . </s><s> Hostující hráčky pak byly ke";"gólu blízko krátce";"před odchodem do kabin , kdy gólmanka Marešová vyrazila střelu"
"3";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"<s> Celý súfismus je prosáklý velkou poezií . </s><s> Mystika má k";"poezii blízko ve";"všech tradicích . </s><s> V křesťanském kontextu stačí pomyslet na takového"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";", protože je pravdivý </s><s> Eliška Skarkeová měla na jeviště od";"malička blízko .";"</s><s> Začínala jako malá studentka baletní školy Hany Moulíkové a hned"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"BIO: biologie";"pseudoiniciací . </s><s> Tajné služby mají k hrám prepubertálních a pubertálních";"chlapců blízko i";"jinak a konspirační schůzky na odlehlých místech s bezpodmínečnou účastí"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"PHY: fyzika";"zdrojů světla je , že intenzitní korelační funkce má nejvyšší";"hodnoty blízko r";"= 0 . </s><s> To ve skutečnosti znamená , že dva"
"3";"pl: polština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"rovněž nekatolíci jako Jeanne a Leszek nebo lidé mající k";"Vatikánu blízko .";"</s><s> Ať tak či onak , považuji za privilegium , že"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"naprosto nečekaně potkalo . </s><s> Z našeho domu to bylo do";"města blízko a";"já byla bez sebe nadšením , že zase píšu . </s>"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"srovnání obou literárních světů nadšená , protože jsem měla k";"oběma blízko .";"</s><s> Nová Praha , kterou jsem v devadesátých letech uviděla ,"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"podobném stylu , daly se zpívat podobně a měly k";"sobě blízko .";"“ </s><s> Pro úspěch takzvaného crossoverového projektu , který se pohybuje"
"3";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"stejných dlát </s><s> smrt jablek v sadě větev se nehne </s><s> k";"půlnoci blízko";"</s><s> půjdeme spát </s><s> do tiché vody pod černý břeh </s><s> kde noří"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"přechodu k liberální demokracii nejúspěšnější ti , kdo měli k";"moci blízko už";"dříve : „ Starší elity se podílely na demontáži předchozího"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"« , hodících se pro kterýkoli měsíc avšak majících k";"září blízko .";"</s><s> Třeba proto , že se blíží podzim . </s><s> Podle babiček"
"3";"sv: švédština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"a Magnus k sobě mají hodně blízko ? </s><s> Já k";"Magnusovi blízko nemám";". </s><s> Měl bych být pokorný . </s><s> Mezi panem faduxem a"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"SOC: sociologie";". </s><s> I mravenčí „ popásání “ mšic má k domestikačním";"fenoménům blízko .";"</s><s> Lze samozřejmě tvrdit , že „ domestikace “ prováděná mravenci"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"s Bobem nebo se mnou . </s><s> Ačkoli jsme měli k";"případu blízko ,";"zůstávali jsme odstrčení . </s><s> Uvažovala jsem , že se prostě"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"HIS: historie, biografie";"1421 po domluvě s Žižkou . </s><s> Pan Oldřich měl k";"Žižkovi blízko ,";"spojoval je společný odpor ke „ kacířům “ , vidíme"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"POL: politika, vojenství";"samozřejmě velice atraktivní . </s><s> Kromě kluků od koní máme k";"policii blízko i";"přes mého bratra Marka , který pracuje na kriminálce u"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"( 1852 ) . </s><s> Jeho vlastní eseje mají k tomuto";"žánru blízko ,";"což úzce souvisí s jeho pojetím filosofie , jež se"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"GEO: geografie, geologie";"geologové , zabývající se výzkumem plutonických vyvřelin , měli do";"terénu blízko .";"</s><s> Každé magma má tendenci drát se nahoru . </s><s> Často se"
"3";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"že miloval takové typy . </s><s> Potřeboval je . </s><s> Měl k";"nim blízko ,";"jako ony k němu . </s><s> Určitě občas přinesl Maruně víno"
"3";"en: angličtina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"a já jsme je následovali a poslouchali podivný elektronický pulz";"kapitána , blízko a";"přece v dálce . </s><s> KAPITOLA 8 </s><s> "" Pane Redleighu ,"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"sedadel je shodné , takže řidič a spolujezdec jsou u";"sebe blízko ,";"že se málem dotýkají lokty . </s><s> Proti největším vozům segmentu"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";". </s><s> Jeho domovská Karlovarská občanská alternativa má k těmto dvěma";"stranám blízko a";"Petr Kulhánek stane v čele karlovarské kandidátky . </s><s> Dvojkou bude"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"HIS: historie, biografie";"<s> A Václav Koranda , ač měl osobně i teologicky k";"Martinovi blízko ,";"byl asi v této skupině spíš pasivní . </s><s> V dalším"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"<s> Nalezené hnízdo by mělo zůstat vaším tajemstvím ! </s><s> Nechoďte k";"němu blízko ani";"často , abyste ptáky nerušili nebo k nim nenalákali dravce"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"s hromadným startem . </s><s> » Makula « má k němým";"tvářím blízko ,";"studuje na VŠ obor rehabilitace a asistenční práce se zvířaty"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"začali zaměstnávat . </s><s> V závěru první půle však bylo ke";"gólu blízko naše";"mužstvo , když po Pučově střele jeden z obránců vykopával"
"3";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"co „ árijská “ má zvisko . </s><s> A tam u";"závory blízko za";"křovím se krčí paní často , když snad ještě ani"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"jen tím , že má statutárního místopředsedu . </s><s> Má k";"nim blízko i";"místopředsedkyně Jana Fialová , “ vysvětlil politolog Pavel Šaradín ,"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"po mně pochybovačným pohledem . </s><s> „ Ale měli jste k";"tomu blízko .";"</s><s> Že jo ? “ </s><s> „ Ne . </s><s> Jak jsem řekla"
